timestamp,phase_A_voltage,phase_B_voltage,phase_C_voltage,line_current,frequency,power_factor,thd_percent
0.0,0.0,281.4582562299426,-281.4582562299426,3.0,50.0,0.95,2.0
0.0002,20.406918847026848,270.69940323078237,-291.1063220778092,3.0313952597646567,50.00006283183654,0.9500125663697875,2.0001884955547506
0.0004,40.73330090839888,258.87222335786385,-299.60552426626265,3.062666616782152,50.00012566357385,0.950025132734614,2.0003769910827116
0.0006000000000000001,60.898927240360514,246.023393086821,-306.9223203271814,3.0936906572928624,50.000188495112724,0.9500376990895185,2.0005654865570937
0.0008,80.82421332857783,232.2036208806612,-313.027834209239,3.1243449435824275,50.00025132635394,0.9500502654295401,2.0007539819511075
0.001,100.43052317185793,217.46744706662895,-317.8979702384869,3.1545084971874737,50.000314157198275,0.9500628317497175,2.000942477237964
0.0012000000000000001,119.64047962252036,201.87302859045087,-321.5135082129712,3.184062276342339,50.00037698754652,0.9500753980450901,2.0011309723908735
0.0014,138.37826975864863,185.48190949744026,-323.86017925608894,3.2128896457825364,50.000439817299444,0.9500879643106966,2.001319467383046
0.0016,156.56994408305746,168.35877804626728,-324.9287221293248,3.2408768370508576,50.00050264635784,0.9501005305415763,2.0015079621876932
0.0018000000000000002,174.14370836817392,150.57121141395515,-324.714919782129,3.2679133974894983,50.00056547462248,0.9501130967327681,2.0016964567780255
0.002,191.03020699505373,132.18940899963513,-323.2196159946888,3.2938926261462367,50.00062830199417,0.9501256628793111,2.0018849511272534
0.0022,207.16279666832418,113.28591537959001,-320.44871204791406,3.318711994874345,50.00069112837368,0.9501382289762444,2.0020734452085875
0.0024000000000000002,222.47780942682382,93.9353340069533,-316.4131434337771,3.342273552964344,50.0007539536618,0.9501507950186071,2.0022619389952387
0.0026000000000000003,236.91480391195878,74.21403278596311,-311.1288366979218,3.364484313710706,50.00081677775933,0.9501633610014383,2.002450432460418
0.0028,250.41680390213153,54.19984268273335,-304.6166465848647,3.3852566213878945,50.00087960056705,0.9501759269197771,2.0026389255773362
0.003,262.93052317185794,33.97175056198747,-296.9022737338452,3.4045084971874737,50.00094242198577,0.9501884927686628,2.0028274183192045
0.0032,274.4065757881549,13.609587461989939,-288.0161632501447,3.4221639627510076,50.001005241916275,0.9502010585431345,2.0030159106592333
0.0034000000000000002,284.79967101425564,-6.8062864620909815,-277.99338455216457,3.4381533400219317,50.001068060259364,0.9502136242382315,2.003204402570634
0.0036000000000000003,294.06879205145634,-27.19529908300253,-266.8734929684537,3.4524135262330096,50.00113087691584,0.9502261898489931,2.003392894026618
0.0038,302.1773579136817,-47.47698428278367,-254.7003736308979,3.464888242944126,50.001193691786504,0.9502387553704584,2.0035813850003956
0.004,309.0933677959249,-67.5712995157717,-241.52206828015312,3.475528258147577,50.001256504772165,0.950251320797667,2.0037698754651787
0.004200000000000001,314.78952736680515,-87.39894169996131,-227.39058566684366,3.4842915805643155,50.001319315773635,0.950263886125658,2.0039583653941784
0.0044,319.2433564868238,-106.88166019003954,-212.36169629678417,3.4911436253643444,50.00138212469173,0.950276451349471,2.004146854760606
0.0046,322.43727792720523,-125.94256559693348,-196.49471233027174,3.4960573506572388,50.00144493142726,0.9502890164641454,2.004335343537673
0.0048000000000000004,324.3586867391883,-144.50643323510133,-179.85225350408672,3.499013364214136,50.00150773588104,0.9503015814647207,2.004523831698591
0.005,325.0,-162.49999999999991,-162.49999999999991,3.5,50.00157053795391,0.9503141463462363,2.004712319216572
0.005200000000000001,324.3586867391883,-179.85225350408678,-144.5064332351013,3.499013364214136,50.00163333754668,0.950326711103732,2.004900806064827
